"Yield","sample"
1.82355333333333,987
1.824,988
1.824,989
1.824,990
1.83869,991
1.824,992
1.84559,993
1.824,994
1.79325666666667,995
1.81489666666667,996
1.82308,997
1.97782,998
1.84149,999
1.37154,1000
1.80157666666667,1001
1.84172666666667,1002
1.82365333333333,1003
1.82702,1004
1.824,1005
1.824,1006
1.82674333333333,1007
1.98486333333333,1008
1.824,1009
1.824,1010
1.82406666666667,1011
2.18434666666667,1012
1.824,1013
1.97546,1014
1.82411,1015
1.80080666666667,1016
1.82513,1017
1.82531,1018
1.82503,1019
1.824,1020
3.20107333333333,1021
3.20175,1022
3.20107333333333,1023
3.20107333333333,1024
3.20107333333333,1025
3.26346333333333,1026
3.20107333333333,1027
3.14365666666667,1028
3.20107333333333,1029
3.24329666666667,1030
3.16821333333333,1031
3.20707666666667,1032
3.16272,1033
3.22123666666667,1034
3.31521,1035
3.20507333333333,1036
3.34246,1037
3.26193333333333,1038
3.20562666666667,1039
3.20252666666667,1040
3.20107333333333,1041
3.19136,1042
3.32271,1043
3.20107333333333,1044
3.20107333333333,1045
3.2007,1046
3.35982333333333,1047
3.20107333333333,1048
3.20035666666667,1049
3.20259,1050
3.17031333333333,1051
3.20228333333333,1052
3.20259333333333,1053
3.19771666666667,1054
3.86932333333333,1055
3.87041,1056
3.87041,1057
3.87041,1058
3.79730333333333,1059
3.87041,1060
3.94213666666667,1061
3.87041,1062
3.82005,1063
3.89907,1064
3.86575666666667,1065
3.92216333333333,1066
3.85373666666667,1067
3.73870333333333,1068
3.84928333333333,1069
3.69769666666667,1070
3.79678666666667,1071
3.86512,1072
3.86836333333333,1073
3.87041,1074
3.86667666666667,1075
3.56249333333333,1076
3.87041,1077
3.87041,1078
3.87116666666667,1079
3.70099666666667,1080
3.87041,1081
3.92665666666667,1082
3.86913333333333,1083
3.90198,1084
3.86764333333333,1085
3.86870333333333,1086
3.87490333333333,1087
3.87041,1088
3.22198333333333,1089
3.05212333333333,1090
3.22198333333333,1091
3.22198333333333,1092
3.22198333333333,1093
3.17685,1094
3.22198333333333,1095
3.23290333333333,1096
3.22198333333333,1097
3.03310333333333,1098
3.21136,1099
3.23323666666667,1100
2.67629333333333,1101
3.20835,1102
3.32570666666667,1103
2.76576333333333,1104
3.59286,1105
3.32474,1106
3.22142333333333,1107
3.22924333333333,1108
3.22198333333333,1109
3.22499666666667,1110
3.10347,1111
3.22198333333333,1112
3.22198333333333,1113
3.34242666666667,1114
2.84331,1115
3.22198333333333,1116
3.61833,1117
3.22210666666667,1118
3.29795333333333,1119
3.22265333333333,1120
3.22128666666667,1121
3.22399666666667,1122
3.06851666666667,1123
2.92670333333333,1124
2.92670333333333,1125
2.92670333333333,1126
3.03328666666667,1127
2.92670333333333,1128
2.90742333333333,1129
2.92670333333333,1130
3.03346,1131
2.94291666666667,1132
2.90895,1133
3.23247666666667,1134
2.90644333333333,1135
2.89164,1136
3.16217,1137
2.39869666666667,1138
2.80298666666667,1139
2.92805,1140
2.90153666666667,1141
2.92670333333333,1142
2.86625,1143
3.02792,1144
2.92670333333333,1145
2.92670333333333,1146
2.82904333333333,1147
3.31937333333333,1148
2.92670333333333,1149
2.33713,1150
2.92701333333333,1151
2.91035,1152
2.92138333333333,1153
2.92843666666667,1154
2.91838,1155
2.92670333333333,1156
3.13051666666667,1157
3.04822,1158
3.13051666666667,1159
3.13051666666667,1160
3.13051666666667,1161
3.15126333333333,1162
3.13051666666667,1163
3.14910666666667,1164
3.13051666666667,1165
3.15157333333333,1166
3.10170666666667,1167
3.15908,1168
3.28885333333333,1169
3.13051666666667,1170
2.83719333333333,1171
3.04289666666667,1172
2.42283666666667,1173
3.00567666666667,1174
3.12998,1175
3.13157666666667,1176
3.13051666666667,1177
3.12097,1178
3.39503666666667,1179
3.13051666666667,1180
3.13051666666667,1181
3.12148666666667,1182
3.37636333333333,1183
3.13051666666667,1184
3.14746333333333,1185
3.13028,1186
3.01163666666667,1187
3.12883333333333,1188
3.12880333333333,1189
3.11821666666667,1190
2.66613333333333,1191
2.61311666666667,1192
2.61311666666667,1193
2.61311666666667,1194
2.60226666666667,1195
2.61311666666667,1196
2.60238,1197
2.61311666666667,1198
2.59106666666667,1199
2.61977,1200
2.60429666666667,1201
2.45229,1202
2.61311666666667,1203
2.68007,1204
2.61268,1205
3.30439333333333,1206
2.65703,1207
2.61348333333333,1208
2.61232,1209
2.61311666666667,1210
2.57954333333333,1211
2.56381666666667,1212
2.61311666666667,1213
2.61311666666667,1214
2.61479,1215
2.38490333333333,1216
2.61311666666667,1217
2.57888,1218
2.61318333333333,1219
2.71473333333333,1220
2.61291666666667,1221
2.61362,1222
2.61657,1223
2.61311666666667,1224
1.79617333333333,1225
1.82042333333333,1226
1.79617333333333,1227
1.79617333333333,1228
1.79617333333333,1229
1.80565333333333,1230
1.79617333333333,1231
1.80456,1232
1.79617333333333,1233
1.86008,1234
1.78965,1235
1.79248666666667,1236
2.11293,1237
1.77835333333333,1238
1.77173333333333,1239
1.74482,1240
2.59091,1241
1.77548,1242
1.79860666666667,1243
1.7954,1244
1.79617333333333,1245
1.79532666666667,1246
1.79004,1247
1.79617333333333,1248
1.79617333333333,1249
1.79521333333333,1250
2.25236333333333,1251
1.79617333333333,1252
1.78155333333333,1253
1.79629333333333,1254
1.80753,1255
1.79566,1256
1.79695666666667,1257
1.79693666666667,1258
3.04483,1259
3.08797,1260
3.08797,1261
3.08797,1262
3.06999,1263
3.08797,1264
3.07387666666667,1265
3.08797,1266
2.98090333333333,1267
3.14100333333333,1268
3.11392666666667,1269
2.66218666666667,1270
3.07820333333333,1271
3.17678666666667,1272
3.44149666666667,1273
2.50189,1274
3.21179666666667,1275
3.08512,1276
3.08286666666667,1277
3.08797,1278
3.08689666666667,1279
3.18008,1280
3.08797,1281
3.08797,1282
3.11756333333333,1283
2.58976,1284
3.08797,1285
3.14605,1286
3.08772333333333,1287
3.08029,1288
3.08519333333333,1289
3.08593,1290
3.08578333333333,1291
3.08797,1292
3.36153666666667,1293
3.39708666666667,1294
3.36153666666667,1295
3.36153666666667,1296
3.36153666666667,1297
3.37993,1298
3.36153666666667,1299
3.37792,1300
3.36153666666667,1301
3.28991333333333,1302
3.39827666666667,1303
3.41986333333333,1304
3.22477333333333,1305
3.36153666666667,1306
3.37768,1307
3.26022333333333,1308
3.71737666666667,1309
3.46305333333333,1310
3.36470666666667,1311
3.35878,1312
3.36153666666667,1313
3.37689666666667,1314
3.33151666666667,1315
3.36153666666667,1316
3.36153666666667,1317
3.35447333333333,1318
3.25424333333333,1319
3.36153666666667,1320
3.37162333333333,1321
3.36197333333333,1322
3.41152666666667,1323
3.36406333333333,1324
3.36060666666667,1325
3.36465333333333,1326
4.07718333333333,1327
4.11998,1328
4.11998,1329
4.11998,1330
4.09349,1331
4.11998,1332
4.09633,1333
4.11998,1334
4.19911,1335
4.07293,1336
4.03605333333333,1337
4.27653333333333,1338
4.11998,1339
3.65683,1340
3.58612,1341
3.65975666666667,1342
3.93937,1343
4.11507666666667,1344
4.12299666666667,1345
4.11998,1346
4.12661,1347
4.20273,1348
4.11998,1349
4.11998,1350
4.13718333333333,1351
4.23312666666667,1352
4.11998,1353
4.14452666666667,1354
4.11639333333333,1355
4.07929,1356
4.12740666666667,1357
4.12232666666667,1358
4.11155333333333,1359
4.11998,1360
3.25355666666667,1361
3.09849,1362
3.25355666666667,1363
3.25355666666667,1364
3.25355666666667,1365
3.27679,1366
3.25355666666667,1367
3.12154,1368
3.25355666666667,1369
3.35687666666667,1370
3.22450666666667,1371
3.24848,1372
3.26337,1373
3.21199,1374
3.31765333333333,1375
3.11025,1376
3.10322333333333,1377
3.3935,1378
3.25917,1379
3.25352666666667,1380
3.25355666666667,1381
3.27054,1382
3.34155666666667,1383
3.25355666666667,1384
3.25355666666667,1385
3.22171333333333,1386
3.81998666666667,1387
3.25355666666667,1388
3.43560666666667,1389
3.25419333333333,1390
3.18445333333333,1391
3.25544,1392
3.25346,1393
3.24349,1394
3.84888666666667,1395
3.72124,1396
3.72124,1397
3.72124,1398
3.69721,1399
3.72124,1400
3.86928,1401
3.72124,1402
3.59837666666667,1403
3.75747333333333,1404
3.72604,1405
3.71062333333333,1406
3.71160333333333,1407
3.71681,1408
3.78118666666667,1409
3.86188666666667,1410
3.5724,1411
3.71334,1412
3.72144,1413
3.72124,1414
3.70973,1415
3.67949333333333,1416
3.72124,1417
3.72124,1418
3.75347,1419
3.11748333333333,1420
3.72124,1421
3.61036,1422
3.72169666666667,1423
3.85588,1424
3.72141666666667,1425
3.72144,1426
3.72940666666667,1427
3.72124,1428
2.16049333333333,1429
2.36046666666667,1430
2.16049333333333,1431
2.16049333333333,1432
2.16049333333333,1433
2.17007,1434
2.16049333333333,1435
2.24442,1436
2.16049333333333,1437
2.10977,1438
2.18200666666667,1439
2.15811666666667,1440
2.19386,1441
2.16049333333333,1442
2.21981666666667,1443
2.06352333333333,1444
1.95888,1445
2.11068,1446
2.15878666666667,1447
2.15993333333333,1448
2.16049333333333,1449
2.15798,1450
2.20815,1451
2.16049333333333,1452
2.16049333333333,1453
2.13975,1454
2.08849333333333,1455
2.16049333333333,1456
2.25223,1457
2.16039333333333,1458
2.05327,1459
2.16035666666667,1460
2.16045333333333,1461
2.16310666666667,1462
1.99595333333333,1463
2.22616666666667,1464
2.22616666666667,1465
2.22616666666667,1466
2.21798666666667,1467
2.22616666666667,1468
2.15039,1469
2.22616666666667,1470
2.28143666666667,1471
2.22365666666667,1472
2.22617,1473
2.19154,1474
2.22616666666667,1475
2.13844666666667,1476
2.27721666666667,1477
2.41402333333333,1478
2.2554,1479
2.22737333333333,1480
2.22642,1481
2.22616666666667,1482
2.22692666666667,1483
2.18099333333333,1484
2.22616666666667,1485
2.22616666666667,1486
2.24829333333333,1487
2.29671,1488
2.22616666666667,1489
2.08805666666667,1490
2.22607,1491
2.24369,1492
2.22562,1493
2.22617333333333,1494
2.22459666666667,1495
2.22616666666667,1496
3.79761333333333,1497
3.83599333333333,1498
3.79761333333333,1499
3.79761333333333,1500
3.79761333333333,1501
3.82210666666667,1502
3.79761333333333,1503
3.65359,1504
3.79761333333333,1505
3.7238,1506
